source,target,Character 1,Character 2,type,weight,startPage,category
2,91,Essun,Tonkee,Directed,1,338,Exchange
91,2,Tonkee,Essun,Directed,1,338,Exchange
91,168,Tonkee,Ykka,Directed,1,338,Exchange
168,2,Ykka,Essun,Directed,1,339,Exchange
2,168,Essun,Ykka,Directed,1,339,Exchange
91,168,Tonkee,Ykka,Directed,1,339,Exchange
168,91,Ykka,Tonkee,Directed,1,339,Exchange
2,91,Essun,Tonkee,Directed,1,340,Exchange
91,168,Tonkee,Ykka,Directed,1,340,Exchange
2,168,Essun,Ykka,Directed,1,340,Exchange
168,2,Ykka,Essun,Directed,1,340,Exchange
168,91,Ykka,Tonkee,Directed,1,340,Exchange
91,2,Tonkee,Essun,Directed,1,340,Exchange
2,91,Essun,Tonkee,Directed,1,341,Exchange
168,91,Ykka,Tonkee,Directed,1,341,Exchange
91,2,Tonkee,Essun,Directed,1,341,Exchange
168,2,Ykka,Essun,Directed,1,341,Exchange
91,168,Tonkee,Ykka,Directed,1,341,Exchange
2,168,Essun,Ykka,Directed,1,341,Exchange
2,91,Essun,Tonkee,Directed,1,342,Exchange
2,168,Essun,Ykka,Directed,1,342,Exchange
1,168,Hoa,Ykka,Directed,1,342,Exchange
168,91,Ykka,Tonkee,Directed,1,342,Exchange
91,168,Tonkee,Ykka,Directed,1,342,Exchange
168,1,Ykka,Hoa,Directed,1,342,Exchange
91,2,Tonkee,Essun,Directed,1,342,Exchange
168,2,Ykka,Essun,Directed,1,342,Exchange
168,2,Ykka,Essun,Directed,1,343,Exchange
1,168,Hoa,Ykka,Directed,1,343,Exchange
2,168,Essun,Ykka,Directed,1,343,Exchange
168,1,Ykka,Hoa,Directed,1,343,Exchange
91,168,Tonkee,Ykka,Directed,1,343,Exchange
168,91,Ykka,Tonkee,Directed,1,343,Exchange
91,2,Tonkee,Essun,Directed,1,343,Exchange
2,91,Essun,Tonkee,Directed,1,343,Exchange
7,49,Alabaster,Syenite,Directed,1,344,Exchange
49,7,Syenite,Alabaster,Directed,1,344,Exchange
49,7,Syenite,Alabaster,Directed,1,345,Exchange
7,49,Alabaster,Syenite,Directed,1,345,Exchange
7,49,Alabaster,Syenite,Directed,1,346,Exchange
49,7,Syenite,Alabaster,Directed,1,346,Exchange
7,49,Alabaster,Syenite,Directed,1,347,Exchange
49,7,Syenite,Alabaster,Directed,1,347,Exchange
7,49,Alabaster,Syenite,Directed,1,348,Exchange
49,7,Syenite,Alabaster,Directed,1,348,Exchange
7,218,Alabaster,Innon,Directed,1,350,Exchange
218,176,Innon,Meovites,Directed,1,350,Exchange
218,49,Innon,Syenite,Directed,1,350,Exchange
49,7,Syenite,Alabaster,Directed,1,350,Exchange
218,7,Innon,Alabaster,Directed,1,350,Exchange
176,218,Meovites,Innon,Directed,1,350,Exchange
7,49,Alabaster,Syenite,Directed,1,350,Exchange
49,218,Syenite,Innon,Directed,1,350,Exchange
218,176,Innon,Meovites,Directed,1,351,Exchange
7,49,Alabaster,Syenite,Directed,1,351,Exchange
176,218,Meovites,Innon,Directed,1,351,Exchange
49,7,Syenite,Alabaster,Directed,1,351,Exchange
7,218,Alabaster,Innon,Directed,1,351,Exchange
218,49,Innon,Syenite,Directed,1,351,Exchange
49,218,Syenite,Innon,Directed,1,351,Exchange
218,7,Innon,Alabaster,Directed,1,351,Exchange
7,49,Alabaster,Syenite,Directed,1,352,Exchange
49,7,Syenite,Alabaster,Directed,1,352,Exchange
49,7,Syenite,Alabaster,Directed,1,353,Exchange
7,49,Alabaster,Syenite,Directed,1,353,Exchange
7,49,Alabaster,Syenite,Directed,1,354,Exchange
49,7,Syenite,Alabaster,Directed,1,354,Exchange
218,49,Innon,Syenite,Directed,1,356,Exchange
49,218,Syenite,Innon,Directed,1,356,Exchange
49,218,Syenite,Innon,Directed,1,357,Exchange
218,49,Innon,Syenite,Directed,1,357,Exchange
49,221,Syenite,Woman in Clalsu crew (358),Directed,1,358,Exchange
221,49,Woman in Clalsu crew (358),Syenite,Directed,1,358,Exchange
49,218,Syenite,Innon,Directed,1,362,Exchange
218,49,Innon,Syenite,Directed,1,362,Exchange
218,49,Innon,Syenite,Directed,1,363,Exchange
49,218,Syenite,Innon,Directed,1,363,Exchange
218,49,Innon,Syenite,Directed,1,364,Exchange
49,218,Syenite,Innon,Directed,1,364,Exchange
218,49,Innon,Syenite,Directed,1,365,Exchange
49,218,Syenite,Innon,Directed,1,365,Exchange
218,49,Innon,Syenite,Directed,1,366,Exchange
223,49,Selsi,Syenite,Directed,1,366,Exchange
49,223,Syenite,Selsi,Directed,1,366,Exchange
49,218,Syenite,Innon,Directed,1,366,Exchange
7,49,Alabaster,Syenite,Directed,1,367,Exchange
49,7,Syenite,Alabaster,Directed,1,367,Exchange
49,7,Syenite,Alabaster,Directed,1,368,Exchange
7,49,Alabaster,Syenite,Directed,1,368,Exchange
49,7,Syenite,Alabaster,Directed,1,369,Exchange
7,49,Alabaster,Syenite,Directed,1,369,Exchange
7,49,Alabaster,Syenite,Directed,1,370,Exchange
49,7,Syenite,Alabaster,Directed,1,370,Exchange
49,7,Syenite,Alabaster,Directed,1,371,Exchange
7,218,Alabaster,Innon,Directed,1,371,Exchange
218,7,Innon,Alabaster,Directed,1,371,Exchange
7,49,Alabaster,Syenite,Directed,1,371,Exchange
218,49,Innon,Syenite,Directed,1,377,Exchange
227,218,One of Innon's crew members (377),Innon,Directed,1,377,Exchange
218,227,Innon,One of Innon's crew members (377),Directed,1,377,Exchange
49,227,Syenite,One of Innon's crew members (377),Directed,1,377,Exchange
227,49,One of Innon's crew members (377),Syenite,Directed,1,377,Exchange
49,218,Syenite,Innon,Directed,1,377,Exchange
49,218,Syenite,Innon,Directed,1,378,Exchange
218,49,Innon,Syenite,Directed,1,378,Exchange
49,218,Syenite,Innon,Directed,1,379,Exchange
218,49,Innon,Syenite,Directed,1,379,Exchange
49,218,Syenite,Innon,Directed,1,382,Exchange
218,49,Innon,Syenite,Directed,1,382,Exchange
218,49,Innon,Syenite,Directed,1,383,Exchange
49,218,Syenite,Innon,Directed,1,383,Exchange
218,49,Innon,Syenite,Directed,1,384,Exchange
49,218,Syenite,Innon,Directed,1,384,Exchange
230,218,Leshiye,Innon,Directed,1,385,Exchange
49,218,Syenite,Innon,Directed,1,385,Exchange
218,230,Innon,Leshiye,Directed,1,385,Exchange
230,49,Leshiye,Syenite,Directed,1,385,Exchange
218,49,Innon,Syenite,Directed,1,385,Exchange
49,230,Syenite,Leshiye,Directed,1,385,Exchange
218,49,Innon,Syenite,Directed,1,386,Exchange
49,218,Syenite,Innon,Directed,1,386,Exchange
91,2,Tonkee,Essun,Directed,1,388,Exchange
2,91,Essun,Tonkee,Directed,1,388,Exchange
2,91,Essun,Tonkee,Directed,1,389,Exchange
91,2,Tonkee,Essun,Directed,1,389,Exchange
2,91,Essun,Tonkee,Directed,1,390,Exchange
91,2,Tonkee,Essun,Directed,1,390,Exchange
2,91,Essun,Tonkee,Directed,1,391,Exchange
91,2,Tonkee,Essun,Directed,1,391,Exchange
91,2,Tonkee,Essun,Directed,1,392,Exchange
2,91,Essun,Tonkee,Directed,1,392,Exchange
2,91,Essun,Tonkee,Directed,1,393,Exchange
91,2,Tonkee,Essun,Directed,1,393,Exchange
2,91,Essun,Tonkee,Directed,1,394,Exchange
1,2,Hoa,Essun,Directed,1,394,Exchange
2,1,Essun,Hoa,Directed,1,394,Exchange
91,2,Tonkee,Essun,Directed,1,394,Exchange
1,2,Hoa,Essun,Directed,1,395,Exchange
2,1,Essun,Hoa,Directed,1,395,Exchange
2,1,Essun,Hoa,Directed,1,396,Exchange
1,2,Hoa,Essun,Directed,1,396,Exchange
2,1,Essun,Hoa,Directed,1,397,Exchange
1,2,Hoa,Essun,Directed,1,397,Exchange
1,2,Hoa,Essun,Directed,1,398,Exchange
2,1,Essun,Hoa,Directed,1,398,Exchange
15,2,Lerna,Essun,Directed,1,401,Exchange
2,15,Essun,Lerna,Directed,1,401,Exchange
15,2,Lerna,Essun,Directed,1,402,Exchange
2,15,Essun,Lerna,Directed,1,402,Exchange
15,2,Lerna,Essun,Directed,1,403,Exchange
2,15,Essun,Lerna,Directed,1,403,Exchange
2,15,Essun,Lerna,Directed,1,404,Exchange
15,2,Lerna,Essun,Directed,1,404,Exchange
15,2,Lerna,Essun,Directed,1,405,Exchange
2,15,Essun,Lerna,Directed,1,405,Exchange
2,15,Essun,Lerna,Directed,1,406,Exchange
15,2,Lerna,Essun,Directed,1,406,Exchange
15,2,Lerna,Essun,Directed,1,407,Exchange
2,15,Essun,Lerna,Directed,1,407,Exchange
2,15,Essun,Lerna,Directed,1,408,Exchange
15,2,Lerna,Essun,Directed,1,408,Exchange
15,2,Lerna,Essun,Directed,1,409,Exchange
2,15,Essun,Lerna,Directed,1,409,Exchange
2,91,Essun,Tonkee,Directed,1,410,Exchange
15,91,Lerna,Tonkee,Directed,1,410,Exchange
1,15,Hoa,Lerna,Directed,1,410,Exchange
1,2,Hoa,Essun,Directed,1,410,Exchange
91,1,Tonkee,Hoa,Directed,1,410,Exchange
2,15,Essun,Lerna,Directed,1,410,Exchange
15,1,Lerna,Hoa,Directed,1,410,Exchange
91,15,Tonkee,Lerna,Directed,1,410,Exchange
91,2,Tonkee,Essun,Directed,1,410,Exchange
2,1,Essun,Hoa,Directed,1,410,Exchange
15,2,Lerna,Essun,Directed,1,410,Exchange
1,91,Hoa,Tonkee,Directed,1,410,Exchange
91,1,Tonkee,Hoa,Directed,1,411,Exchange
2,1,Essun,Hoa,Directed,1,411,Exchange
2,15,Essun,Lerna,Directed,1,411,Exchange
15,2,Lerna,Essun,Directed,1,411,Exchange
1,15,Hoa,Lerna,Directed,1,411,Exchange
1,2,Hoa,Essun,Directed,1,411,Exchange
15,1,Lerna,Hoa,Directed,1,411,Exchange
1,91,Hoa,Tonkee,Directed,1,411,Exchange
49,7,Syenite,Alabaster,Directed,1,414,Exchange
7,49,Alabaster,Syenite,Directed,1,414,Exchange
49,7,Syenite,Alabaster,Directed,1,415,Exchange
7,49,Alabaster,Syenite,Directed,1,415,Exchange
7,49,Alabaster,Syenite,Directed,1,416,Exchange
49,7,Syenite,Alabaster,Directed,1,416,Exchange
49,7,Syenite,Alabaster,Directed,1,417,Exchange
7,49,Alabaster,Syenite,Directed,1,417,Exchange
7,49,Alabaster,Syenite,Directed,1,418,Exchange
49,7,Syenite,Alabaster,Directed,1,418,Exchange
7,49,Alabaster,Syenite,Directed,1,419,Exchange
49,7,Syenite,Alabaster,Directed,1,419,Exchange
49,7,Syenite,Alabaster,Directed,1,421,Exchange
7,49,Alabaster,Syenite,Directed,1,421,Exchange
7,49,Alabaster,Syenite,Directed,1,422,Exchange
49,7,Syenite,Alabaster,Directed,1,422,Exchange
49,7,Syenite,Alabaster,Directed,1,423,Exchange
7,49,Alabaster,Syenite,Directed,1,423,Exchange
7,49,Alabaster,Syenite,Directed,1,424,Exchange
49,7,Syenite,Alabaster,Directed,1,424,Exchange
7,49,Alabaster,Syenite,Directed,1,425,Exchange
49,258,Syenite,Deelashet,Directed,1,425,Exchange
49,7,Syenite,Alabaster,Directed,1,425,Exchange
258,49,Deelashet,Syenite,Directed,1,425,Exchange
218,49,Innon,Syenite,Directed,1,425,Exchange
49,218,Syenite,Innon,Directed,1,425,Exchange
49,7,Syenite,Alabaster,Directed,1,426,Exchange
49,218,Syenite,Innon,Directed,1,427,Exchange
218,49,Innon,Syenite,Directed,1,427,Exchange
49,218,Syenite,Innon,Directed,1,428,Exchange
218,49,Innon,Syenite,Directed,1,428,Exchange
49,7,Syenite,Alabaster,Directed,1,431,Exchange
7,49,Alabaster,Syenite,Directed,1,431,Exchange
7,49,Alabaster,Syenite,Directed,1,432,Exchange
49,7,Syenite,Alabaster,Directed,1,432,Exchange
49,8,Syenite,Antimony,Directed,1,433,Exchange
8,49,Antimony,Syenite,Directed,1,433,Exchange
49,7,Syenite,Alabaster,Directed,1,433,Exchange
7,49,Alabaster,Syenite,Directed,1,433,Exchange
7,49,Alabaster,Syenite,Directed,1,434,Exchange
49,7,Syenite,Alabaster,Directed,1,434,Exchange
218,49,Innon,Syenite,Directed,1,435,Exchange
49,7,Syenite,Alabaster,Directed,1,435,Exchange
7,49,Alabaster,Syenite,Directed,1,435,Exchange
49,218,Syenite,Innon,Directed,1,435,Exchange
218,49,Innon,Syenite,Directed,1,438,Exchange
49,218,Syenite,Innon,Directed,1,438,Exchange
49,26,Syenite,Schaffa,Directed,1,439,Exchange
26,49,Schaffa,Syenite,Directed,1,439,Exchange
26,49,Schaffa,Syenite,Directed,1,440,Exchange
49,26,Syenite,Schaffa,Directed,1,440,Exchange
26,49,Schaffa,Syenite,Directed,1,441,Exchange
49,26,Syenite,Schaffa,Directed,1,441,Exchange
1,8,Hoa,Antimony,Directed,1,445,Exchange
8,1,Antimony,Hoa,Directed,1,445,Exchange
7,2,Alabaster,Essun,Directed,1,445,Exchange
8,2,Antimony,Essun,Directed,1,445,Exchange
2,7,Essun,Alabaster,Directed,1,445,Exchange
2,8,Essun,Antimony,Directed,1,445,Exchange
7,2,Alabaster,Essun,Directed,1,446,Exchange
2,7,Essun,Alabaster,Directed,1,446,Exchange
2,7,Essun,Alabaster,Directed,1,447,Exchange
7,2,Alabaster,Essun,Directed,1,447,Exchange
7,2,Alabaster,Essun,Directed,1,448,Exchange
2,7,Essun,Alabaster,Directed,1,448,Exchange
7,2,Alabaster,Essun,Directed,1,449,Exchange
2,7,Essun,Alabaster,Directed,1,449,Exchange
